day,time,clearing price (CNY/MWh)
2024/1/26,21:45,521.0236913744806
2024/1/26,22:00,489.2301404155241
2024/1/26,22:15,471.8032781648501
2024/1/26,22:30,452.5872449316545
2024/1/26,22:45,447.45228399398127
2024/1/26,23:00,449.4580755762206
2024/1/26,23:15,439.8632860016527
2024/1/26,23:30,423.6701546603914
2024/1/26,23:45,401.2217878491655
2024/1/26,24:00:00,383.3463213366977
2024/1/27,0:15,374.102630952914
2024/1/27,0:30,378.6536410133351
2024/1/27,0:45,373.7286656519328
2024/1/27,1:00,341.45698935418216
2024/1/27,1:15,339.88137084301724
2024/1/27,1:30,337.5450805773868
2024/1/27,1:45,334.76954547210175
2024/1/27,2:00,328.6704098774926
2024/1/27,2:15,315.5475002452149
2024/1/27,2:30,329.61430001646465
2024/1/27,2:45,333.93469331583344
2024/1/27,3:00,328.8537919225577
2024/1/27,3:15,326.94928949498586
2024/1/27,3:30,325.47118179071043
2024/1/27,3:45,336.6696449960444
2024/1/27,4:00,321.5503945998547
2024/1/27,4:15,320.76045994639725
2024/1/27,4:30,310.75300852820095
2024/1/27,4:45,303.54253526309793
2024/1/27,5:00,309.63539094676
2024/1/27,5:15,368.17293176130744
2024/1/27,5:30,387.8551318873753
2024/1/27,5:45,388.9488177835608
2024/1/27,6:00,376.7164413623144
2024/1/27,6:15,401.1737069839629
2024/1/27,6:30,442.61633446533807
2024/1/27,6:45,462.394364174099
2024/1/27,7:00,472.3396935477074
2024/1/27,7:15,439.21631254869277
2024/1/27,7:30,467.7679957613319
2024/1/27,7:45,491.43471929912005
2024/1/27,8:00,514.805958136298
2024/1/27,8:15,525.6663198928053
2024/1/27,8:30,525.0400918465177
2024/1/27,8:45,500.36971309530645
2024/1/27,9:00,501.9266475222127
2024/1/27,9:15,431.0821246215808
2024/1/27,9:30,451.6896502719824
2024/1/27,9:45,402.280594941007
2024/1/27,10:00,249.92922168127805
2024/1/27,10:15,235.2219777831605
2024/1/27,10:30,240.98065653611954
2024/1/27,10:45,230.501077129742
2024/1/27,11:00,182.76827910278448
2024/1/27,11:15,182.9443177415134
2024/1/27,11:30,155.2347688345138
2024/1/27,11:45,138.34354168218871
2024/1/27,12:00,125.42149998006421
2024/1/27,12:15,124.41045190395627
2024/1/27,12:30,112.69259301942195
2024/1/27,12:45,97.41300516415708
2024/1/27,13:00,102.71028197663074
2024/1/27,13:15,105.74967153168274
2024/1/27,13:30,121.22022295576582
2024/1/27,13:45,119.44362039513904
2024/1/27,14:00,133.5505078580007
2024/1/27,14:15,142.61838504974753
2024/1/27,14:30,183.40967479868502
2024/1/27,14:45,202.9780562582187
2024/1/27,15:00,220.56791144447476
2024/1/27,15:15,251.9836656064644
2024/1/27,15:30,272.67920335970376
2024/1/27,15:45,292.5489163204781
2024/1/27,16:00,330.5350981410583
2024/1/27,16:15,342.9391006185965
2024/1/27,16:30,406.03341033461595
2024/1/27,16:45,365.24965545822624
2024/1/27,17:00,458.1044105826416
2024/1/27,17:15,556.5388644695394
2024/1/27,17:30,559.3005879983081
2024/1/27,17:45,567.5077505174248
2024/1/27,18:00,529.5569376940435
2024/1/27,18:15,525.5311822398196
2024/1/27,18:30,524.8962931306213
2024/1/27,18:45,505.67916026654007
2024/1/27,19:00,486.592431868727
2024/1/27,19:15,498.37089958188454
2024/1/27,19:30,504.2363936656771
2024/1/27,19:45,494.59937216956814
2024/1/27,20:00,499.6203840266582
2024/1/27,20:15,503.9867384158909
2024/1/27,20:30,506.24357983782085
2024/1/27,20:45,496.49505804454856
2024/1/27,21:00,476.0553833950759
2024/1/27,21:15,461.7480994471613
2024/1/27,21:30,440.35746637374126
2024/1/27,21:45,408.2664259511393
2024/1/27,22:00,384.66703307251356
2024/1/27,22:15,438.2410128309918
2024/1/27,22:30,433.00467335604856
2024/1/27,22:45,419.3271771398746
2024/1/27,23:00,409.60181574473114
2024/1/27,23:15,406.41249496213277
2024/1/27,23:30,428.4395929406516
2024/1/27,23:45,410.92463139702664
2024/1/27,24:00:00,401.46760116870774
2024/1/28,0:15,383.74633325234385
2024/1/28,0:30,360.7711584352298
2024/1/28,0:45,361.0290505905327
2024/1/28,1:00,358.7079384656512
2024/1/28,1:15,349.6605026225805
2024/1/28,1:30,341.92151169672536
2024/1/28,1:45,347.120366558127
2024/1/28,2:00,332.4293233702108
2024/1/28,2:15,328.42158199102926
2024/1/28,2:30,327.5521272385492
2024/1/28,2:45,335.5325416256244
2024/1/28,3:00,347.837768904486
2024/1/28,3:15,331.20786822255843
2024/1/28,3:30,332.41572535631997
2024/1/28,3:45,332.58127059401545
2024/1/28,4:00,322.7591406513077
2024/1/28,4:15,323.449682131077
2024/1/28,4:30,332.5223293131891
2024/1/28,4:45,335.6608213014747
2024/1/28,5:00,337.45480653605586
2024/1/28,5:15,347.1109479869353
2024/1/28,5:30,366.7958856860568
2024/1/28,5:45,390.8105241633486
2024/1/28,6:00,400.6333427609902
2024/1/28,6:15,401.29489911509097
2024/1/28,6:30,387.1028997705121
2024/1/28,6:45,423.3687602508899
2024/1/28,7:00,447.5910834786998
2024/1/28,7:15,459.1612446964579
2024/1/28,7:30,477.41401053848836
2024/1/28,7:45,476.8118677755824
2024/1/28,8:00,473.2883743538108
2024/1/28,8:15,474.8733561368009
2024/1/28,8:30,488.99301863894243
2024/1/28,8:45,417.62863968039346
2024/1/28,9:00,400.59763381706983
2024/1/28,9:15,337.32754911664244
2024/1/28,9:30,304.535023505504
2024/1/28,9:45,283.2441704885236
2024/1/28,10:00,134.6903726607329
2024/1/28,10:15,111.18484102051711
2024/1/28,10:30,137.11205634106767
2024/1/28,10:45,139.68915179043532
2024/1/28,11:00,119.58960834220663
2024/1/28,11:15,120.40283685907326
2024/1/28,11:30,119.32113349110806
2024/1/28,11:45,102.96554105993435
2024/1/28,12:00,80.06645184213568
2024/1/28,12:15,56.579945595281885
2024/1/28,12:30,57.789871923183476
2024/1/28,12:45,67.04568671387435
2024/1/28,13:00,84.15519941557639
2024/1/28,13:15,85.33116750341813
2024/1/28,13:30,95.29431241476516
2024/1/28,13:45,96.59528541881907
2024/1/28,14:00,120.5812922887596
2024/1/28,14:15,157.60924400484413
2024/1/28,14:30,158.45028648113617
2024/1/28,14:45,195.63753741192315
2024/1/28,15:00,257.282771309008
2024/1/28,15:15,308.619736497942
2024/1/28,15:30,349.34548600106035
2024/1/28,15:45,339.13167125792745
2024/1/28,16:00,429.47230137780343
2024/1/28,16:15,455.39199079119214
2024/1/28,16:30,469.1010547815555
2024/1/28,16:45,486.3961558649723
2024/1/28,17:00,496.7055599589491
2024/1/28,17:15,472.99776171189
2024/1/28,17:30,479.4112843239243
2024/1/28,17:45,496.5318014916566
2024/1/28,18:00,491.05404343522054
2024/1/28,18:15,498.3671433699783
2024/1/28,18:30,508.7559804296066
2024/1/28,18:45,505.78879941139513
2024/1/28,19:00,484.52488161159636
2024/1/28,19:15,480.7722730483106
2024/1/28,19:30,485.58388583585247
2024/1/28,19:45,484.8478507652099
2024/1/28,20:00,479.83998375990757
2024/1/28,20:15,478.1489035240974
2024/1/28,20:30,446.312041590695
2024/1/28,20:45,440.79452037162275
2024/1/28,21:00,416.2614952946173
2024/1/28,21:15,426.1153525394203
2024/1/28,21:30,420.3024932165382
2024/1/28,21:45,422.12860725818564
2024/1/28,22:00,398.41733668535966
2024/1/28,22:15,395.5650120855985
2024/1/28,22:30,390.5270358776858
2024/1/28,22:45,380.5710739391892
2024/1/28,23:00,364.5945251706608
2024/1/28,23:15,337.4656016082601
2024/1/28,23:30,347.6714330910133
2024/1/28,23:45,358.1141580053608
2024/1/28,24:00:00,372.9558347215857
2024/1/29,0:15,360.53200413201483
2024/1/29,0:30,354.7231269876639
2024/1/29,0:45,352.02602854697744
2024/1/29,1:00,348.806231704966
2024/1/29,1:15,349.3723882565548
2024/1/29,1:30,319.85124281272306
2024/1/29,1:45,341.70211392917344
2024/1/29,2:00,342.4526175815566
2024/1/29,2:15,340.46743531441456
2024/1/29,2:30,337.52014835763356
2024/1/29,2:45,337.36938704253964
2024/1/29,3:00,342.37715669257284
2024/1/29,3:15,344.0253712651407
2024/1/29,3:30,350.5113657082702
2024/1/29,3:45,345.19931660371407
2024/1/29,4:00,353.25230802464625
2024/1/29,4:15,352.77930427248185
2024/1/29,4:30,342.8335220139009
2024/1/29,4:45,354.8682463295189
2024/1/29,5:00,388.067112956249
2024/1/29,5:15,403.7299024429566
2024/1/29,5:30,411.708055473936
2024/1/29,5:45,420.63037599276737
2024/1/29,6:00,416.2554666681439
2024/1/29,6:15,435.3325900022065
2024/1/29,6:30,453.09335905495936
2024/1/29,6:45,485.5296902420621
2024/1/29,7:00,493.60316359553616
2024/1/29,7:15,499.28437961956416
2024/1/29,7:30,510.2301854651532
2024/1/29,7:45,541.0460303475426
2024/1/29,8:00,504.3910179122768
2024/1/29,8:15,507.7484331321783
2024/1/29,8:30,482.04347881562865
2024/1/29,8:45,477.9084784865299
2024/1/29,9:00,445.5325688895165
2024/1/29,9:15,366.91368642055363
2024/1/29,9:30,347.91258169737534
2024/1/29,9:45,376.94873761757145
2024/1/29,10:00,238.36053069582113
2024/1/29,10:15,242.01942954952955
2024/1/29,10:30,230.61436978925246
2024/1/29,10:45,225.69215120835202
2024/1/29,11:00,205.57047715322557
2024/1/29,11:15,229.40590713462228
2024/1/29,11:30,222.42435308603356
2024/1/29,11:45,189.96988158257676
2024/1/29,12:00,195.09885647911338
2024/1/29,12:15,175.5706039558485
2024/1/29,12:30,175.32303685073603
2024/1/29,12:45,162.47341996211335
2024/1/29,13:00,156.764529898648
2024/1/29,13:15,165.00186793088665
2024/1/29,13:30,129.02865595214345
2024/1/29,13:45,156.26762735175674
2024/1/29,14:00,169.6959781477721
2024/1/29,14:15,166.91065333791616
2024/1/29,14:30,216.13608351810305
2024/1/29,14:45,248.4613022348463
2024/1/29,15:00,304.1177128474635
2024/1/29,15:15,320.09854384799155
2024/1/29,15:30,335.9538774968732
2024/1/29,15:45,381.78120501838663
2024/1/29,16:00,435.44768976137533
2024/1/29,16:15,431.8817923558723
2024/1/29,16:30,463.4622895964845
2024/1/29,16:45,491.94343188139135
2024/1/29,17:00,531.2318880708106
2024/1/29,17:15,535.8010101740406
2024/1/29,17:30,634.9528120733778
2024/1/29,17:45,593.9855401337167
2024/1/29,18:00,554.2724543380696
2024/1/29,18:15,553.5342790445608
2024/1/29,18:30,555.9433751695929
2024/1/29,18:45,560.7871482976856
2024/1/29,19:00,498.47249815415455
2024/1/29,19:15,507.336215563695
2024/1/29,19:30,495.5039514209744
2024/1/29,19:45,484.0143599541569
2024/1/29,20:00,485.1318490200506
2024/1/29,20:15,483.54506236827075
2024/1/29,20:30,493.1914677845004
2024/1/29,20:45,477.4870696898231
2024/1/29,21:00,457.936713737621
2024/1/29,21:15,453.3347765201791
2024/1/29,21:30,445.69124413027464
2024/1/29,21:45,427.53840089124185
2024/1/29,22:00,397.0165887848323
2024/1/29,22:15,400.92275487040274
2024/1/29,22:30,394.09564856215985
2024/1/29,22:45,385.3131892229872
2024/1/29,23:00,386.0090371999336
2024/1/29,23:15,359.46126408710586
2024/1/29,23:30,354.37905894971954
2024/1/29,23:45,329.4968805579491
2024/1/29,24:00:00,319.203912213288
2024/1/30,0:15,308.3981282720187
2024/1/30,0:30,317.15045653983816
2024/1/30,0:45,305.64411445364345
2024/1/30,1:00,302.8846412736591
2024/1/30,1:15,287.56515927361005
2024/1/30,1:30,290.31548903011924
2024/1/30,1:45,288.5324826492063
2024/1/30,2:00,278.45373375175467
2024/1/30,2:15,281.7608899678355
2024/1/30,2:30,274.53277656017303
2024/1/30,2:45,276.7849200822318
2024/1/30,3:00,276.7756253029559
2024/1/30,3:15,272.56438476327855
2024/1/30,3:30,275.3187554443659
2024/1/30,3:45,289.170795800635
2024/1/30,4:00,281.3021478309954
2024/1/30,4:15,265.47615284811747
2024/1/30,4:30,286.6310198451629
2024/1/30,4:45,299.30450825200853
2024/1/30,5:00,316.2989507784176
2024/1/30,5:15,318.6250455685019
2024/1/30,5:30,340.53234090968596
2024/1/30,5:45,337.36787251179794
2024/1/30,6:00,340.75026324291025
2024/1/30,6:15,338.00050479162644
2024/1/30,6:30,353.2445015361868
2024/1/30,6:45,374.5596473439349
2024/1/30,7:00,412.22094082706326
2024/1/30,7:15,437.06421908694006
2024/1/30,7:30,431.9086634078442
2024/1/30,7:45,450.4957558568384
2024/1/30,8:00,499.493188613929
2024/1/30,8:15,510.2396970581123
2024/1/30,8:30,511.72169742500074
2024/1/30,8:45,490.8067572229569
2024/1/30,9:00,461.99043546208213
2024/1/30,9:15,450.99663312878414
2024/1/30,9:30,451.6749661800445
2024/1/30,9:45,445.14535603201915
2024/1/30,10:00,378.2667282665679
2024/1/30,10:15,377.94397318604587
2024/1/30,10:30,369.104295640042
2024/1/30,10:45,366.5256027170562
2024/1/30,11:00,364.512812424727
2024/1/30,11:15,361.46539035276527
2024/1/30,11:30,367.69589010244977
2024/1/30,11:45,366.23043259600615
2024/1/30,12:00,359.49178246289466
2024/1/30,12:15,356.7927099793664
2024/1/30,12:30,356.1927573001361
2024/1/30,12:45,360.32148966051517
2024/1/30,13:00,363.8689324681442
2024/1/30,13:15,376.49075804967805
2024/1/30,13:30,359.00775395240777
2024/1/30,13:45,378.3428612319339
2024/1/30,14:00,403.65448327575217
2024/1/30,14:15,409.39921190374986
2024/1/30,14:30,414.33041692156263
2024/1/30,14:45,422.0110711014176
2024/1/30,15:00,382.4370496089282
2024/1/30,15:15,390.5673867859977
2024/1/30,15:30,364.2108886422759
2024/1/30,15:45,380.0719985121435
2024/1/30,16:00,492.6199431139045
2024/1/30,16:15,480.3000854262315
2024/1/30,16:30,453.5953349796978
2024/1/30,16:45,477.3346310258942
2024/1/30,17:00,539.9140959375372
2024/1/30,17:15,522.2966416069382
2024/1/30,17:30,544.8698662500567
2024/1/30,17:45,564.9519434157656
2024/1/30,18:00,505.40859794836
2024/1/30,18:15,508.65344462368927
2024/1/30,18:30,496.7920374001589
2024/1/30,18:45,477.19996686973917
2024/1/30,19:00,453.5059422995875
2024/1/30,19:15,438.4934622075929
2024/1/30,19:30,479.6230645719429
2024/1/30,19:45,479.0176583425422
2024/1/30,20:00,484.358582759827
2024/1/30,20:15,493.02531172410545
2024/1/30,20:30,485.78290466520014
2024/1/30,20:45,471.2459486946475
2024/1/30,21:00,465.61565017140316
2024/1/30,21:15,448.14930829987924
2024/1/30,21:30,463.1638274782113
2024/1/30,21:45,430.8713952703522
2024/1/30,22:00,380.3374571454369
2024/1/30,22:15,373.0423901390811
2024/1/30,22:30,389.2040123517496
2024/1/30,22:45,378.14133332688135
2024/1/30,23:00,371.3872136835204
2024/1/30,23:15,350.9160595793888
2024/1/30,23:30,344.21197257232416
2024/1/30,23:45,332.535185664324
2024/1/30,24:00:00,342.72335081733587
2024/1/31,0:15,336.2111718224113
2024/1/31,0:30,328.49081582006096
2024/1/31,0:45,333.74532384480574
2024/1/31,1:00,329.6933819266194
2024/1/31,1:15,338.2567928874056
2024/1/31,1:30,325.21891808160666
2024/1/31,1:45,312.19472120023454
2024/1/31,2:00,314.98516717654576
2024/1/31,2:15,319.2643402124109
2024/1/31,2:30,322.79082812641786
2024/1/31,2:45,318.76753427077466
2024/1/31,3:00,309.6264197099421
2024/1/31,3:15,323.53568052965903
2024/1/31,3:30,299.5416737559095
2024/1/31,3:45,299.7021389581999
2024/1/31,4:00,313.24589167316236
2024/1/31,4:15,307.66845502241864
2024/1/31,4:30,305.3495355765317
2024/1/31,4:45,310.2719795749507
2024/1/31,5:00,323.36455098172246
2024/1/31,5:15,319.8088387478071
2024/1/31,5:30,319.4700106103834
2024/1/31,5:45,331.8153451895429
2024/1/31,6:00,340.6702082423172
2024/1/31,6:15,352.41496184940104
2024/1/31,6:30,360.5962790940397
2024/1/31,6:45,379.97658269855987
2024/1/31,7:00,385.38638784044355
2024/1/31,7:15,414.2537119013176
2024/1/31,7:30,438.7590664691411
2024/1/31,7:45,455.46558593817866
2024/1/31,8:00,460.9725387567021
2024/1/31,8:15,468.14349775088726
2024/1/31,8:30,466.8122559541005
2024/1/31,8:45,468.2587980137013
2024/1/31,9:00,461.45282377605406
2024/1/31,9:15,430.6192187455435
2024/1/31,9:30,441.4941253082474
2024/1/31,9:45,396.2448782240567
2024/1/31,10:00,354.8115895424678
2024/1/31,10:15,357.299820290555
2024/1/31,10:30,372.03603071408475
2024/1/31,10:45,380.49556500739345
2024/1/31,11:00,380.50036473623175
2024/1/31,11:15,383.017333943491
2024/1/31,11:30,377.91312739328384
2024/1/31,11:45,373.4762743720025
2024/1/31,12:00,333.83189706004424
2024/1/31,12:15,324.10169270323
2024/1/31,12:30,323.3474890014816
2024/1/31,12:45,330.4581468661072
2024/1/31,13:00,341.7740804877789
2024/1/31,13:15,337.8759388462328
2024/1/31,13:30,329.8938586615474
2024/1/31,13:45,341.6507701575411
2024/1/31,14:00,329.7239088202732
2024/1/31,14:15,324.76024479250697
2024/1/31,14:30,328.4908574486285
2024/1/31,14:45,326.7388655297097
2024/1/31,15:00,331.35309420635167
2024/1/31,15:15,339.18208824038686
2024/1/31,15:30,345.2157277378398
2024/1/31,15:45,358.86040992361274
2024/1/31,16:00,362.52910154009123
2024/1/31,16:15,353.81220288400914
2024/1/31,16:30,353.7018013813078
2024/1/31,16:45,355.4928277926822
2024/1/31,17:00,390.0612768806395
2024/1/31,17:15,361.72281418557793
2024/1/31,17:30,363.4248934364855
2024/1/31,17:45,377.7966479327992
2024/1/31,18:00,400.25732581226504
2024/1/31,18:15,398.4585528244474
2024/1/31,18:30,396.1386574477211
2024/1/31,18:45,387.06447486531965
2024/1/31,19:00,370.18576425237444
2024/1/31,19:15,366.45009170701616
2024/1/31,19:30,370.9813751699882
2024/1/31,19:45,373.0729571965003
2024/1/31,20:00,371.7041526811231
2024/1/31,20:15,372.87476203816107
2024/1/31,20:30,373.5924021350846
2024/1/31,20:45,373.2087655352993
2024/1/31,21:00,369.9383606919543
2024/1/31,21:15,362.01524871292395
2024/1/31,21:30,363.87297365011244
2024/1/31,21:45,361.9154438529363
2024/1/31,22:00,347.42035376794956
2024/1/31,22:15,337.3755523469025
2024/1/31,22:30,336.74507864644573
2024/1/31,22:45,333.88897671746133
2024/1/31,23:00,334.7521524710228
2024/1/31,23:15,317.35008099205413
2024/1/31,23:30,277.90202789280744
2024/1/31,23:45,281.5891451923761
2024/1/31,24:00:00,295.56039366687224
2024/2/1,0:15,290.22450948999443
2024/2/1,0:30,310.24778956232444
2024/2/1,0:45,294.6839656828911
2024/2/1,1:00,289.53374441393174
2024/2/1,1:15,284.2360631012778
2024/2/1,1:30,265.7222831948872
2024/2/1,1:45,276.97956165344783
2024/2/1,2:00,264.8778585673565
2024/2/1,2:15,259.3710053239579
2024/2/1,2:30,261.42197544479274
2024/2/1,2:45,255.602016891561
2024/2/1,3:00,254.7083773868656
2024/2/1,3:15,255.2778534277597
2024/2/1,3:30,260.1786005134851
2024/2/1,3:45,255.53353660177288
2024/2/1,4:00,257.0347635431699
2024/2/1,4:15,257.54913610935296
2024/2/1,4:30,252.9064229354332
2024/2/1,4:45,250.92602217478785
2024/2/1,5:00,255.98577393321435
2024/2/1,5:15,255.0911654222404
2024/2/1,5:30,272.932052814368
2024/2/1,5:45,280.2921077446729
2024/2/1,6:00,284.9463761090307
2024/2/1,6:15,283.42339196922495
2024/2/1,6:30,291.4864609913738
2024/2/1,6:45,313.4050038917588
2024/2/1,7:00,341.2871701662285
2024/2/1,7:15,339.1323253867842
2024/2/1,7:30,361.1728487899011
2024/2/1,7:45,382.56173944879134
2024/2/1,8:00,423.04381930455276
2024/2/1,8:15,444.0672406710118
2024/2/1,8:30,454.89431506726555
2024/2/1,8:45,449.2041187398628
2024/2/1,9:00,423.55893063553907
2024/2/1,9:15,421.0322306799526
2024/2/1,9:30,406.62834927524585
2024/2/1,9:45,422.0473306228008
2024/2/1,10:00,325.6499034622895
2024/2/1,10:15,304.3251968887459
2024/2/1,10:30,301.68826074469405
2024/2/1,10:45,296.3835672014145
2024/2/1,11:00,284.63631061416316
2024/2/1,11:15,283.11354008587887
2024/2/1,11:30,281.37324896627376
2024/2/1,11:45,282.38489478154986
2024/2/1,12:00,263.9815312700486
2024/2/1,12:15,246.2214980154133
2024/2/1,12:30,250.38826717630394
2024/2/1,12:45,232.6938439719675
2024/2/1,13:00,249.16783585377203
2024/2/1,13:15,246.0940396988725
2024/2/1,13:30,250.55864312178838
2024/2/1,13:45,239.32562402622273
2024/2/1,14:00,233.93241306304574
2024/2/1,14:15,243.40620053390023
2024/2/1,14:30,249.44785058344064
2024/2/1,14:45,247.6483904067557
2024/2/1,15:00,305.283764610218
2024/2/1,15:15,310.22032973378515
2024/2/1,15:30,306.7273535047112
2024/2/1,15:45,329.32767937887104
2024/2/1,16:00,359.7654320763544
2024/2/1,16:15,361.5988566139378
2024/2/1,16:30,364.3207671201024
2024/2/1,16:45,382.75238469450767
2024/2/1,17:00,431.57607936905066
2024/2/1,17:15,458.0723499892031
2024/2/1,17:30,496.77013683682844
2024/2/1,17:45,517.6422137895073
2024/2/1,18:00,509.7058337622026
2024/2/1,18:15,508.3879132302296
2024/2/1,18:30,506.2330072096615
2024/2/1,18:45,504.0754711196246
2024/2/1,19:00,496.1915997627587
2024/2/1,19:15,474.7971312641332
2024/2/1,19:30,495.46537114163675
2024/2/1,19:45,480.5902451898372
2024/2/1,20:00,482.06448574825356
2024/2/1,20:15,484.1580471840013
2024/2/1,20:30,475.6231154908547
2024/2/1,20:45,483.4007097279552
2024/2/1,21:00,472.5992413673775
2024/2/1,21:15,466.696310125001
2024/2/1,21:30,462.65428790998453
2024/2/1,21:45,457.23872849528084
2024/2/1,22:00,432.70506380879004
2024/2/1,22:15,410.5056534095112
2024/2/1,22:30,393.1740216190402
2024/2/1,22:45,372.5116649763929
2024/2/1,23:00,381.54641238825593
2024/2/1,23:15,384.0935733425607
2024/2/1,23:30,379.91223227777255
2024/2/1,23:45,355.2591752983109
2024/2/1,24:00:00,355.005039375423
2024/2/2,0:15,359.8879865738522
2024/2/2,0:30,351.4469085132576
2024/2/2,0:45,355.8951965912841
2024/2/2,1:00,376.40700919770825
2024/2/2,1:15,348.28785220467745
