timestamp,demand,clearing price (CNY/MWh)
2023-08-13 14:45:00,35829.91,
2023-08-13 15:00:00,36426.73,
2023-08-13 15:15:00,37149.83,
2023-08-13 15:30:00,38507.29,
2023-08-13 15:45:00,39231.71,
2023-08-13 16:00:00,39776.53,
2023-08-13 16:15:00,41578.71,
2023-08-13 16:30:00,42526.61,
2023-08-13 16:45:00,44721.49,
2023-08-13 17:00:00,45707.12,
2023-08-13 17:15:00,47432.46,
2023-08-13 17:30:00,49017.68,
2023-08-13 17:45:00,50358.41,
2023-08-13 18:00:00,49571.12,
2023-08-13 18:15:00,50575.24,
2023-08-13 18:30:00,51508.74,
2023-08-13 18:45:00,50762.05,
2023-08-13 19:00:00,51294.79,
2023-08-13 19:15:00,51743.28,
2023-08-13 19:30:00,52123.18,
2023-08-13 19:45:00,51568.64,
2023-08-13 20:00:00,50618.94,
2023-08-13 20:15:00,49505.28,
2023-08-13 20:30:00,49633.94,
2023-08-13 20:45:00,49846.36,
2023-08-13 21:00:00,49542.62,
2023-08-13 21:15:00,49470.69,
2023-08-13 21:30:00,48816.48,
2023-08-13 21:45:00,48510.15,
2023-08-13 22:00:00,48401.1,
2023-08-13 22:15:00,51997.43,
2023-08-13 22:30:00,52088.71,
2023-08-13 22:45:00,51576.18,
2023-08-13 23:00:00,50136.71,
2023-08-13 23:15:00,48931.28,
2023-08-13 23:30:00,47863.69,
2023-08-13 23:45:00,46620.99,
2023-08-14 00:00:00,45448.05,
2023-08-14 00:15:00,44533.62,
2023-08-14 00:30:00,44692.41,
2023-08-14 00:45:00,45033.19,
2023-08-14 01:00:00,44912.59,
2023-08-14 01:15:00,44710.88,
2023-08-14 01:30:00,44229.07,
2023-08-14 01:45:00,44195.66,
2023-08-14 02:00:00,44178.48,
2023-08-14 02:15:00,45120.84,
2023-08-14 02:30:00,45120.65,
2023-08-14 02:45:00,44565.91,
2023-08-14 03:00:00,44267.88,
2023-08-14 03:15:00,44105.31,
2023-08-14 03:30:00,43800.45,
2023-08-14 03:45:00,43599.1,
2023-08-14 04:00:00,43022.27,
2023-08-14 04:15:00,43528.5,
2023-08-14 04:30:00,43602.79,
2023-08-14 04:45:00,43454.15,
2023-08-14 05:00:00,43808.88,
2023-08-14 05:15:00,44622.6,
2023-08-14 05:30:00,45146.57,
2023-08-14 05:45:00,45457.4,
2023-08-14 06:00:00,45894.94,
2023-08-14 06:15:00,46015.27,
2023-08-14 06:30:00,45831.05,
2023-08-14 06:45:00,44883.69,
2023-08-14 07:00:00,43448.51,
2023-08-14 07:15:00,42924.03,
2023-08-14 07:30:00,41595.37,
2023-08-14 07:45:00,40426.88,
2023-08-14 08:00:00,39086.07,
2023-08-14 08:15:00,36595.73,
2023-08-14 08:30:00,37035.93,
2023-08-14 08:45:00,36085.31,
2023-08-14 09:00:00,34424.25,
2023-08-14 09:15:00,33861.03,
2023-08-14 09:30:00,33602.36,
2023-08-14 09:45:00,32709.35,
2023-08-14 10:00:00,32842.71,
2023-08-14 10:15:00,32365.73,
2023-08-14 10:30:00,32900.0,
2023-08-14 10:45:00,33431.51,
2023-08-14 11:00:00,33887.94,
2023-08-14 11:15:00,34019.92,
2023-08-14 11:30:00,33096.53,
2023-08-14 11:45:00,33082.85,
2023-08-14 12:00:00,32197.89,
2023-08-14 12:15:00,32271.66,
2023-08-14 12:30:00,32526.16,
2023-08-14 12:45:00,33244.88,
2023-08-14 13:00:00,33482.09,
2023-08-14 13:15:00,34485.0,
2023-08-14 13:30:00,35284.52,
2023-08-14 13:45:00,36400.5,
2023-08-14 14:00:00,36987.6,
2023-08-14 14:15:00,39218.0,
2023-08-14 14:30:00,39318.55,
2023-08-14 14:45:00,40484.56,
2023-08-14 15:00:00,41827.53,
2023-08-14 15:15:00,42811.28,
2023-08-14 15:30:00,44270.14,
2023-08-14 15:45:00,45480.65,
2023-08-14 16:00:00,46430.8,
2023-08-14 16:15:00,48352.48,
2023-08-14 16:30:00,49923.34,
2023-08-14 16:45:00,51849.08,
2023-08-14 17:00:00,51346.26,
2023-08-14 17:15:00,52139.98,
2023-08-14 17:30:00,53302.22,
2023-08-14 17:45:00,54474.65,
2023-08-14 18:00:00,54330.99,
2023-08-14 18:15:00,54706.89,
2023-08-14 18:30:00,55627.92,
2023-08-14 18:45:00,55659.52,
2023-08-14 19:00:00,55940.05,
2023-08-14 19:15:00,56119.79,
2023-08-14 19:30:00,56768.9,
2023-08-14 19:45:00,56441.38,
2023-08-14 20:00:00,56056.3,
2023-08-14 20:15:00,55574.66,
2023-08-14 20:30:00,54979.86,
2023-08-14 20:45:00,54687.72,
2023-08-14 21:00:00,54089.15,
2023-08-14 21:15:00,53625.92,
2023-08-14 21:30:00,53407.3,
2023-08-14 21:45:00,53860.78,
2023-08-14 22:00:00,54093.54,
2023-08-14 22:15:00,56987.08,
2023-08-14 22:30:00,56794.5,
2023-08-14 22:45:00,55757.24,
2023-08-14 23:00:00,54863.34,
2023-08-14 23:15:00,53806.2,
2023-08-14 23:30:00,52133.9,
2023-08-14 23:45:00,50954.3,
2023-08-15 00:00:00,48985.23,
2023-08-15 00:15:00,50375.91,
2023-08-15 00:30:00,50475.88,
2023-08-15 00:45:00,50153.9,
2023-08-15 01:00:00,49949.66,
2023-08-15 01:15:00,49922.04,
2023-08-15 01:30:00,49596.05,
2023-08-15 01:45:00,49255.23,
2023-08-15 02:00:00,49133.94,
2023-08-15 02:15:00,49658.71,
2023-08-15 02:30:00,49368.64,
2023-08-15 02:45:00,49235.92,
2023-08-15 03:00:00,48415.38,
2023-08-15 03:15:00,48085.86,
2023-08-15 03:30:00,47787.7,
2023-08-15 03:45:00,47375.19,
2023-08-15 04:00:00,46991.86,
2023-08-15 04:15:00,47215.63,
2023-08-15 04:30:00,47398.97,
2023-08-15 04:45:00,47287.5,
2023-08-15 05:00:00,47110.73,
2023-08-15 05:15:00,47860.51,
2023-08-15 05:30:00,48716.09,
2023-08-15 05:45:00,48931.72,
2023-08-15 06:00:00,49223.24,
2023-08-15 06:15:00,49373.12,
2023-08-15 06:30:00,49159.74,
2023-08-15 06:45:00,48085.78,
2023-08-15 07:00:00,47035.23,
2023-08-15 07:15:00,46656.43,
2023-08-15 07:30:00,45283.64,
2023-08-15 07:45:00,44800.79,
2023-08-15 08:00:00,44033.94,
2023-08-15 08:15:00,41498.69,
2023-08-15 08:30:00,41757.97,
2023-08-15 08:45:00,41994.5,
2023-08-15 09:00:00,41192.36,
2023-08-15 09:15:00,40713.27,
2023-08-15 09:30:00,41531.33,
2023-08-15 09:45:00,40228.37,
2023-08-15 10:00:00,39254.39,
2023-08-15 10:15:00,38763.65,
2023-08-15 10:30:00,40092.79,
2023-08-15 10:45:00,40326.92,
2023-08-15 11:00:00,41010.59,
2023-08-15 11:15:00,41342.98,
2023-08-15 11:30:00,40517.38,
2023-08-15 11:45:00,39411.08,
2023-08-15 12:00:00,37853.61,
2023-08-15 12:15:00,37371.67,
2023-08-15 12:30:00,37264.92,
2023-08-15 12:45:00,37701.57,
2023-08-15 13:00:00,37865.38,
2023-08-15 13:15:00,38811.67,
2023-08-15 13:30:00,39421.5,
2023-08-15 13:45:00,40137.08,
2023-08-15 14:00:00,40726.24,
2023-08-15 14:15:00,41971.01,
2023-08-15 14:30:00,42553.9,
2023-08-15 14:45:00,44090.91,
2023-08-15 15:00:00,44867.49,
2023-08-15 15:15:00,45891.19,
2023-08-15 15:30:00,46672.54,
2023-08-15 15:45:00,48012.01,
2023-08-15 16:00:00,49478.77,
2023-08-15 16:15:00,51934.91,
2023-08-15 16:30:00,54404.75,
2023-08-15 16:45:00,56375.31,
2023-08-15 17:00:00,57500.62,
2023-08-15 17:15:00,57854.2,
2023-08-15 17:30:00,57922.0,
2023-08-15 17:45:00,58664.61,
2023-08-15 18:00:00,59173.5,
2023-08-15 18:15:00,60475.68,
2023-08-15 18:30:00,60805.69,
2023-08-15 18:45:00,61439.99,
2023-08-15 19:00:00,62159.79,
2023-08-15 19:15:00,61930.16,
2023-08-15 19:30:00,62576.15,
2023-08-15 19:45:00,62884.28,
2023-08-15 20:00:00,62200.02,
2023-08-15 20:15:00,61611.54,
2023-08-15 20:30:00,61303.12,
2023-08-15 20:45:00,60526.11,
2023-08-15 21:00:00,60185.92,
2023-08-15 21:15:00,59355.65,
2023-08-15 21:30:00,59217.67,
2023-08-15 21:45:00,59469.72,
2023-08-15 22:00:00,59890.22,
2023-08-15 22:15:00,62283.7,
2023-08-15 22:30:00,61349.54,
2023-08-15 22:45:00,60576.59,
2023-08-15 23:00:00,58852.01,
2023-08-15 23:15:00,56291.8,
2023-08-15 23:30:00,54874.95,
2023-08-15 23:45:00,53511.13,
2023-08-16 00:00:00,51186.78,
2023-08-16 00:15:00,52969.17,
2023-08-16 00:30:00,53658.49,
2023-08-16 00:45:00,52919.9,
2023-08-16 01:00:00,52239.03,
2023-08-16 01:15:00,52067.38,
2023-08-16 01:30:00,51689.63,
2023-08-16 01:45:00,51642.13,
2023-08-16 02:00:00,50874.01,
2023-08-16 02:15:00,51251.91,
2023-08-16 02:30:00,51295.94,
2023-08-16 02:45:00,49951.37,
2023-08-16 03:00:00,49276.2,
2023-08-16 03:15:00,48771.28,
2023-08-16 03:30:00,48712.81,
2023-08-16 03:45:00,48001.1,
2023-08-16 04:00:00,48040.93,
2023-08-16 04:15:00,48133.57,
2023-08-16 04:30:00,48089.07,
2023-08-16 04:45:00,48297.15,
2023-08-16 05:00:00,48120.3,
2023-08-16 05:15:00,48605.03,
2023-08-16 05:30:00,49039.0,
2023-08-16 05:45:00,49663.3,
2023-08-16 06:00:00,49896.18,
2023-08-16 06:15:00,50468.82,
2023-08-16 06:30:00,50275.24,
2023-08-16 06:45:00,49373.22,
2023-08-16 07:00:00,48619.91,
2023-08-16 07:15:00,48279.92,
2023-08-16 07:30:00,47049.95,
2023-08-16 07:45:00,46070.66,
2023-08-16 08:00:00,45439.37,
2023-08-16 08:15:00,43671.97,
2023-08-16 08:30:00,44097.43,
2023-08-16 08:45:00,43730.32,
2023-08-16 09:00:00,43678.19,
2023-08-16 09:15:00,43781.65,
2023-08-16 09:30:00,44371.0,
2023-08-16 09:45:00,44535.9,
2023-08-16 10:00:00,43702.2,
2023-08-16 10:15:00,43159.86,
2023-08-16 10:30:00,42514.2,
2023-08-16 10:45:00,43434.03,
2023-08-16 11:00:00,44162.64,
2023-08-16 11:15:00,43767.64,
2023-08-16 11:30:00,42507.98,
2023-08-16 11:45:00,41873.46,
2023-08-16 12:00:00,40869.87,
2023-08-16 12:15:00,40871.36,
2023-08-16 12:30:00,41293.81,
2023-08-16 12:45:00,41651.54,
2023-08-16 13:00:00,43048.68,
2023-08-16 13:15:00,44407.49,
2023-08-16 13:30:00,44154.44,
2023-08-16 13:45:00,44502.17,
2023-08-16 14:00:00,44670.28,
2023-08-16 14:15:00,43938.44,
2023-08-16 14:30:00,44388.45,
2023-08-16 14:45:00,44875.35,
2023-08-16 15:00:00,45982.91,
2023-08-16 15:15:00,47396.58,
2023-08-16 15:30:00,47417.72,
2023-08-16 15:45:00,47534.45,
2023-08-16 16:00:00,47682.4,
2023-08-16 16:15:00,49707.88,
2023-08-16 16:30:00,50594.67,
2023-08-16 16:45:00,53403.61,
2023-08-16 17:00:00,54323.43,
2023-08-16 17:15:00,55117.43,
2023-08-16 17:30:00,55519.67,
2023-08-16 17:45:00,56183.01,
2023-08-16 18:00:00,55867.07,
2023-08-16 18:15:00,57404.02,
2023-08-16 18:30:00,58613.6,
2023-08-16 18:45:00,58574.84,
2023-08-16 19:00:00,58666.58,
2023-08-16 19:15:00,58163.34,
2023-08-16 19:30:00,59837.96,
2023-08-16 19:45:00,59783.35,
2023-08-16 20:00:00,59416.63,
2023-08-16 20:15:00,59373.66,
2023-08-16 20:30:00,58689.43,
2023-08-16 20:45:00,58677.96,
2023-08-16 21:00:00,57690.64,
2023-08-16 21:15:00,58152.54,
2023-08-16 21:30:00,57846.14,
2023-08-16 21:45:00,57378.72,
2023-08-16 22:00:00,58260.78,
2023-08-16 22:15:00,60441.53,
2023-08-16 22:30:00,59632.11,
2023-08-16 22:45:00,59515.46,
2023-08-16 23:00:00,59326.66,
2023-08-16 23:15:00,59056.14,
2023-08-16 23:30:00,57801.6,
2023-08-16 23:45:00,55511.57,
2023-08-17 00:00:00,53960.5,
2023-08-17 00:15:00,53602.22,
2023-08-17 00:30:00,52300.46,
2023-08-17 00:45:00,51567.01,
2023-08-17 01:00:00,50475.08,
2023-08-17 01:15:00,49800.95,
2023-08-17 01:30:00,48959.57,
2023-08-17 01:45:00,48296.85,
2023-08-17 02:00:00,48539.65,
2023-08-17 02:15:00,49262.44,
2023-08-17 02:30:00,48621.46,
2023-08-17 02:45:00,48310.12,
2023-08-17 03:00:00,47861.07,
2023-08-17 03:15:00,47371.23,
2023-08-17 03:30:00,47156.38,
2023-08-17 03:45:00,46998.94,
2023-08-17 04:00:00,46212.62,
2023-08-17 04:15:00,46811.62,
2023-08-17 04:30:00,47018.82,
2023-08-17 04:45:00,47005.06,
2023-08-17 05:00:00,46999.89,
2023-08-17 05:15:00,47420.15,
2023-08-17 05:30:00,48201.82,
2023-08-17 05:45:00,48903.91,
2023-08-17 06:00:00,48739.88,
2023-08-17 06:15:00,48945.47,
2023-08-17 06:30:00,48881.2,
2023-08-17 06:45:00,48001.02,
2023-08-17 07:00:00,47064.43,
2023-08-17 07:15:00,46703.35,
2023-08-17 07:30:00,45643.3,
2023-08-17 07:45:00,45375.81,
2023-08-17 08:00:00,44683.3,
2023-08-17 08:15:00,42517.01,
2023-08-17 08:30:00,42874.65,
2023-08-17 08:45:00,43082.99,
2023-08-17 09:00:00,42188.51,
2023-08-17 09:15:00,42274.26,
2023-08-17 09:30:00,42154.49,
2023-08-17 09:45:00,42092.04,
2023-08-17 10:00:00,41502.24,
2023-08-17 10:15:00,41950.43,
2023-08-17 10:30:00,42728.41,
2023-08-17 10:45:00,42998.03,
2023-08-17 11:00:00,43506.56,
2023-08-17 11:15:00,44757.56,
2023-08-17 11:30:00,44170.82,
2023-08-17 11:45:00,43660.52,
2023-08-17 12:00:00,42598.58,
2023-08-17 12:15:00,42602.98,
2023-08-17 12:30:00,43949.6,
2023-08-17 12:45:00,44522.1,
2023-08-17 13:00:00,44801.9,
2023-08-17 13:15:00,45514.15,
2023-08-17 13:30:00,46654.18,
2023-08-17 13:45:00,47527.63,
2023-08-17 14:00:00,48218.11,
2023-08-17 14:15:00,48772.99,
2023-08-17 14:30:00,49423.57,
2023-08-17 14:45:00,50672.95,
2023-08-17 15:00:00,51924.92,
2023-08-17 15:15:00,53078.08,
2023-08-17 15:30:00,54207.92,
2023-08-17 15:45:00,54334.74,
2023-08-17 16:00:00,55672.48,
2023-08-17 16:15:00,57412.62,
2023-08-17 16:30:00,58545.66,
2023-08-17 16:45:00,59200.93,
2023-08-17 17:00:00,60280.19,
2023-08-17 17:15:00,61309.18,
2023-08-17 17:30:00,61769.07,
2023-08-17 17:45:00,61303.87,
2023-08-17 18:00:00,59954.34,
2023-08-17 18:15:00,60117.12,
2023-08-17 18:30:00,60049.2,
2023-08-17 18:45:00,59563.98,
2023-08-17 19:00:00,59716.71,
2023-08-17 19:15:00,59835.02,
2023-08-17 19:30:00,60059.65,
2023-08-17 19:45:00,60000.15,
2023-08-17 20:00:00,59373.23,
2023-08-17 20:15:00,58957.53,
2023-08-17 20:30:00,58310.83,
2023-08-17 20:45:00,57982.18,
2023-08-17 21:00:00,57277.96,
2023-08-17 21:15:00,56825.76,
2023-08-17 21:30:00,56964.45,
2023-08-17 21:45:00,57678.9,
2023-08-17 22:00:00,57983.88,
2023-08-17 22:15:00,61629.35,
2023-08-17 22:30:00,61835.76,
2023-08-17 22:45:00,60705.73,
2023-08-17 23:00:00,59544.97,
2023-08-17 23:15:00,57837.53,
2023-08-17 23:30:00,56519.95,
2023-08-17 23:45:00,55126.85,
2023-08-18 00:00:00,54006.15,
2023-08-18 00:15:00,52416.05,
2023-08-18 00:30:00,52090.3,
2023-08-18 00:45:00,51366.05,
2023-08-18 01:00:00,50490.9,
2023-08-18 01:15:00,50548.25,
2023-08-18 01:30:00,49988.91,
2023-08-18 01:45:00,49696.33,
2023-08-18 02:00:00,49237.37,
2023-08-18 02:15:00,49733.9,
2023-08-18 02:30:00,49474.17,
2023-08-18 02:45:00,49240.04,
2023-08-18 03:00:00,48495.63,
2023-08-18 03:15:00,48451.84,
2023-08-18 03:30:00,47800.2,
2023-08-18 03:45:00,47343.59,
2023-08-18 04:00:00,46933.29,
2023-08-18 04:15:00,47044.19,
2023-08-18 04:30:00,47078.89,
2023-08-18 04:45:00,46734.79,
2023-08-18 05:00:00,46763.52,
2023-08-18 05:15:00,47202.97,
2023-08-18 05:30:00,47728.32,
2023-08-18 05:45:00,48083.78,
2023-08-18 06:00:00,48099.37,
2023-08-18 06:15:00,48370.1,
2023-08-18 06:30:00,48256.48,
2023-08-18 06:45:00,47625.42,
2023-08-18 07:00:00,47175.15,
2023-08-18 07:15:00,46839.08,
2023-08-18 07:30:00,47271.35,
2023-08-18 07:45:00,47322.08,
2023-08-18 08:00:00,47051.2,
2023-08-18 08:15:00,45698.5,
2023-08-18 08:30:00,46339.43,
2023-08-18 08:45:00,45966.59,
2023-08-18 09:00:00,45368.0,
2023-08-18 09:15:00,45973.71,
2023-08-18 09:30:00,45546.77,
2023-08-18 09:45:00,46599.03,
2023-08-18 10:00:00,46578.97,
2023-08-18 10:15:00,47266.15,
2023-08-18 10:30:00,47925.15,
2023-08-18 10:45:00,48401.45,
2023-08-18 11:00:00,49051.51,
2023-08-18 11:15:00,49364.71,
2023-08-18 11:30:00,48881.5,
2023-08-18 11:45:00,48894.21,
2023-08-18 12:00:00,47433.95,
2023-08-18 12:15:00,48002.69,
2023-08-18 12:30:00,49222.81,
2023-08-18 12:45:00,49591.56,
2023-08-18 13:00:00,50923.4,
2023-08-18 13:15:00,52517.52,
2023-08-18 13:30:00,52778.6,
2023-08-18 13:45:00,53107.26,
2023-08-18 14:00:00,53650.94,
2023-08-18 14:15:00,54648.61,
2023-08-18 14:30:00,55454.77,
2023-08-18 14:45:00,56269.86,
2023-08-18 15:00:00,56883.62,
2023-08-18 15:15:00,57734.28,
2023-08-18 15:30:00,57979.16,
2023-08-18 15:45:00,57860.59,
2023-08-18 16:00:00,57461.01,
2023-08-18 16:15:00,57225.73,
2023-08-18 16:30:00,57339.51,
2023-08-18 16:45:00,57788.67,
2023-08-18 17:00:00,57891.21,
2023-08-18 17:15:00,58043.53,
2023-08-18 17:30:00,57629.18,
2023-08-18 17:45:00,58162.8,
2023-08-18 18:00:00,59996.43,
2023-08-18 18:15:00,59816.66,
2023-08-18 18:30:00,58616.46,
2023-08-18 18:45:00,59319.98,
2023-08-18 19:00:00,59778.83,
2023-08-18 19:15:00,59920.01,
2023-08-18 19:30:00,60849.77,
2023-08-18 19:45:00,60446.87,
2023-08-18 20:00:00,60143.03,
2023-08-18 20:15:00,59719.64,
2023-08-18 20:30:00,58880.1,
2023-08-18 20:45:00,59632.93,
2023-08-18 21:00:00,58546.8,
2023-08-18 21:15:00,58325.98,
2023-08-18 21:30:00,57982.78,
2023-08-18 21:45:00,55850.42,
2023-08-18 22:00:00,55405.63,
2023-08-18 22:15:00,57943.58,
2023-08-18 22:30:00,56850.04,
2023-08-18 22:45:00,56179.76,
2023-08-18 23:00:00,54686.42,
2023-08-18 23:15:00,53349.19,
2023-08-18 23:30:00,52114.26,
2023-08-18 23:45:00,50455.16,
2023-08-19 00:00:00,49931.56,
2023-08-19 00:15:00,51192.58,
2023-08-19 00:30:00,51320.56,
2023-08-19 00:45:00,50375.13,
2023-08-19 01:00:00,49812.32,
2023-08-19 01:15:00,50074.65,
2023-08-19 01:30:00,50052.51,
2023-08-19 01:45:00,50074.87,
2023-08-19 02:00:00,50651.85,
2023-08-19 02:15:00,50850.23,
2023-08-19 02:30:00,50701.66,
2023-08-19 02:45:00,50588.58,
2023-08-19 03:00:00,50299.67,
2023-08-19 03:15:00,51252.96,
2023-08-19 03:30:00,51336.0,
2023-08-19 03:45:00,50366.41,
2023-08-19 04:00:00,50303.34,
2023-08-19 04:15:00,50689.73,
2023-08-19 04:30:00,49747.79,
2023-08-19 04:45:00,50318.89,
2023-08-19 05:00:00,49913.07,
2023-08-19 05:15:00,50833.42,
2023-08-19 05:30:00,51477.8,
2023-08-19 05:45:00,51523.08,
2023-08-19 06:00:00,51713.45,
2023-08-19 06:15:00,52014.45,
2023-08-19 06:30:00,51591.52,
2023-08-19 06:45:00,50956.48,
2023-08-19 07:00:00,50656.36,
2023-08-19 07:15:00,50300.08,
2023-08-19 07:30:00,49592.34,
2023-08-19 07:45:00,49075.89,
2023-08-19 08:00:00,47284.89,
2023-08-19 08:15:00,43655.14,
2023-08-19 08:30:00,43743.59,
2023-08-19 08:45:00,44124.7,
2023-08-19 09:00:00,44536.72,
2023-08-19 09:15:00,45087.96,
2023-08-19 09:30:00,45079.0,
2023-08-19 09:45:00,44855.73,
2023-08-19 10:00:00,44189.53,
2023-08-19 10:15:00,43713.15,
2023-08-19 10:30:00,44977.64,
2023-08-19 10:45:00,45751.87,
2023-08-19 11:00:00,47469.2,
2023-08-19 11:15:00,49376.37,
2023-08-19 11:30:00,48862.74,
2023-08-19 11:45:00,50369.5,
2023-08-19 12:00:00,48931.57,
2023-08-19 12:15:00,49058.55,
2023-08-19 12:30:00,49189.86,
2023-08-19 12:45:00,50099.22,
2023-08-19 13:00:00,50238.99,
2023-08-19 13:15:00,51140.72,
2023-08-19 13:30:00,51909.59,
2023-08-19 13:45:00,52218.73,
2023-08-19 14:00:00,50949.08,
2023-08-19 14:15:00,51217.9,
2023-08-19 14:30:00,51744.78,
2023-08-19 14:45:00,52445.36,
2023-08-19 15:00:00,53898.85,
2023-08-19 15:15:00,54919.58,
2023-08-19 15:30:00,55702.76,
2023-08-19 15:45:00,55872.68,
2023-08-19 16:00:00,56507.43,
2023-08-19 16:15:00,56594.89,
2023-08-19 16:30:00,57901.77,
2023-08-19 16:45:00,58260.73,
2023-08-19 17:00:00,57871.42,
2023-08-19 17:15:00,58705.02,
2023-08-19 17:30:00,58897.31,
2023-08-19 17:45:00,59669.12,
2023-08-19 18:00:00,58744.14,
2023-08-19 18:15:00,58768.59,
2023-08-19 18:30:00,59467.21,
2023-08-19 18:45:00,58806.87,
2023-08-19 19:00:00,58875.19,
2023-08-19 19:15:00,59435.18,
2023-08-19 19:30:00,60051.02,
2023-08-19 19:45:00,59968.12,
2023-08-19 20:00:00,59341.14,
2023-08-19 20:15:00,58352.59,
2023-08-19 20:30:00,57934.77,
2023-08-19 20:45:00,56953.55,
2023-08-19 21:00:00,56633.57,
2023-08-19 21:15:00,56277.42,
2023-08-19 21:30:00,55867.94,
2023-08-19 21:45:00,56040.28,
2023-08-19 22:00:00,56188.52,
2023-08-19 22:15:00,58336.7,
2023-08-19 22:30:00,58576.93,
2023-08-19 22:45:00,57944.68,
2023-08-19 23:00:00,55962.7,
2023-08-19 23:15:00,54583.86,
2023-08-19 23:30:00,53320.1,
2023-08-19 23:45:00,52263.71,
2023-08-20 00:00:00,52462.03,
2023-08-20 00:15:00,50786.4,
2023-08-20 00:30:00,50537.43,
2023-08-20 00:45:00,49439.87,
2023-08-20 01:00:00,49326.67,
2023-08-20 01:15:00,49154.49,
2023-08-20 01:30:00,48885.2,
2023-08-20 01:45:00,48258.92,
2023-08-20 02:00:00,48083.99,
2023-08-20 02:15:00,48582.87,
2023-08-20 02:30:00,48438.58,
2023-08-20 02:45:00,47807.66,
2023-08-20 03:00:00,47669.7,
2023-08-20 03:15:00,47128.29,
2023-08-20 03:30:00,46928.74,
2023-08-20 03:45:00,46697.88,
2023-08-20 04:00:00,46219.09,
2023-08-20 04:15:00,46538.2,
2023-08-20 04:30:00,46398.19,
2023-08-20 04:45:00,46559.25,
2023-08-20 05:00:00,46373.51,
2023-08-20 05:15:00,46837.12,
2023-08-20 05:30:00,47048.43,
2023-08-20 05:45:00,47517.47,
2023-08-20 06:00:00,47603.13,
2023-08-20 06:15:00,48169.59,
2023-08-20 06:30:00,47574.55,
2023-08-20 06:45:00,47368.03,
2023-08-20 07:00:00,40866.07,
2023-08-20 07:15:00,40775.65,
2023-08-20 07:30:00,46467.35,
2023-08-20 07:45:00,46034.45,
2023-08-20 08:00:00,44519.84,
2023-08-20 08:15:00,42555.21,
2023-08-20 08:30:00,42771.88,
2023-08-20 08:45:00,42657.22,
2023-08-20 09:00:00,42931.78,
2023-08-20 09:15:00,43485.54,
2023-08-20 09:30:00,43153.51,
2023-08-20 09:45:00,43160.77,
2023-08-20 10:00:00,42426.82,
2023-08-20 10:15:00,42246.2,
2023-08-20 10:30:00,43404.6,
2023-08-20 10:45:00,44351.18,
2023-08-20 11:00:00,45203.77,
2023-08-20 11:15:00,46179.3,
2023-08-20 11:30:00,46379.62,
2023-08-20 11:45:00,46889.31,
2023-08-20 12:00:00,46589.75,
2023-08-20 12:15:00,46087.59,
2023-08-20 12:30:00,46404.59,
2023-08-20 12:45:00,46232.18,
2023-08-20 13:00:00,46514.61,
2023-08-20 13:15:00,47424.32,
2023-08-20 13:30:00,48060.29,
2023-08-20 13:45:00,48166.54,
2023-08-20 14:00:00,48115.65,
2023-08-20 14:15:00,48165.05,
2023-08-20 14:30:00,49052.95,
2023-08-20 14:45:00,49071.3,
2023-08-20 15:00:00,49856.03,
2023-08-20 15:15:00,50373.7,
2023-08-20 15:30:00,50929.39,
2023-08-20 15:45:00,50542.93,
2023-08-20 16:00:00,50346.41,
2023-08-20 16:15:00,50431.06,
2023-08-20 16:30:00,51035.8,
2023-08-20 16:45:00,51867.73,
2023-08-20 17:00:00,53331.62,
2023-08-20 17:15:00,53287.59,
2023-08-20 17:30:00,53631.59,
2023-08-20 17:45:00,53712.42,
2023-08-20 18:00:00,53094.34,
2023-08-20 18:15:00,52750.83,
2023-08-20 18:30:00,52389.52,
2023-08-20 18:45:00,51923.16,
2023-08-20 19:00:00,52477.03,
2023-08-20 19:15:00,52194.54,
2023-08-20 19:30:00,52273.09,
2023-08-20 19:45:00,52105.22,
2023-08-20 20:00:00,51668.02,
2023-08-20 20:15:00,51709.86,
2023-08-20 20:30:00,51258.79,
2023-08-20 20:45:00,50731.15,
2023-08-20 21:00:00,49573.66,
2023-08-20 21:15:00,48710.6,
2023-08-20 21:30:00,47788.67,
2023-08-20 21:45:00,47106.27,
2023-08-20 22:00:00,46430.87,
2023-08-20 22:15:00,49299.67,
2023-08-20 22:30:00,48674.54,
2023-08-20 22:45:00,47702.51,
2023-08-20 23:00:00,46673.97,
2023-08-20 23:15:00,45901.05,
2023-08-20 23:30:00,45094.94,
2023-08-20 23:45:00,44315.75,
2023-08-21 00:00:00,43628.0,
2023-08-21 00:15:00,46868.72,
2023-08-21 00:30:00,46199.51,
2023-08-21 00:45:00,46387.0,
2023-08-21 01:00:00,45761.69,
2023-08-21 01:15:00,45275.14,
2023-08-21 01:30:00,44942.31,
2023-08-21 01:45:00,45067.25,
2023-08-21 02:00:00,45033.93,
2023-08-21 02:15:00,45732.1,
2023-08-21 02:30:00,45349.2,
2023-08-21 02:45:00,45320.37,
2023-08-21 03:00:00,45186.82,
2023-08-21 03:15:00,45025.06,
2023-08-21 03:30:00,44682.29,
2023-08-21 03:45:00,44689.75,
2023-08-21 04:00:00,44573.83,
2023-08-21 04:15:00,44837.9,
2023-08-21 04:30:00,44859.57,
2023-08-21 04:45:00,44756.72,
2023-08-21 05:00:00,44799.66,
2023-08-21 05:15:00,45445.71,
2023-08-21 05:30:00,45969.95,
2023-08-21 05:45:00,46915.97,
2023-08-21 06:00:00,47219.16,
2023-08-21 06:15:00,48457.87,
